"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
0.493970385656259,0.438846274227923,0.644061166449816,0.307148792965521,0.496086417123897,0.618496303355746,0.538942060637468,0.539312753795254,0.428544435713984,"No Potable"
0.493970385656259,0.670351046992027,0.188744897648818,0.682178858220855,0.497365882196474,0.395265453170773,0.562286181533832,0.473862404651951,0.375138775273647,"No Potable"
0.573078885416467,0.691860219791525,0.276111832576879,0.80018506215947,0.585601190171947,0.326550679956847,0.414141358759029,0.701923012751657,0.769683132093549,"No Potable"
0.778803542881499,0.506404625986096,0.445023669452463,0.256131940203985,0.468173999696396,0.355058031029761,0.364818219747866,0.238368699880656,0.268448155467045,"No Potable"
0.595596274187018,0.593583682119868,0.278637185355346,0.443544585624473,0.85448948310939,0.36287895076674,0.492407922400597,0.541117811000091,0.753224997774664,"No Potable"
0.493970385656259,0.350623835293558,0.542002748815364,0.488866317185133,0.497365882196474,0.818516760404902,0.346285550300792,0.373146150690181,0.678042092970226,"No Potable"
0.401771044677706,0.404757121182465,0.407534451309464,0.702105646960325,0.497365882196474,0.348870534616632,0.479279043533494,0.591580792308312,0.491088843601996,"No Potable"
0.990705289076454,0.876381094059399,0.637659340634025,0.603076131683871,0.445349304012209,0.776583567681936,0.193395842374828,0.498564679416828,0.597786441037636,"No Potable"
0.608693703300958,0.665123512019924,0.328556468017397,0.362345170690842,0.497365882196474,0.626322468471378,0.079017287083699,0.706424603650744,0.430278286046437,"No Potable"
0.493970385656259,0.465732923055248,0.386863071400684,0.708628995102018,0.497365882196474,0.284695287044884,0.764985507602868,0.436350264834108,0.537545786028162,"No Potable"
0.92118107571914,0.799510528428423,0.395838899636162,0.503509374058752,0.497365882196474,0.314640369389886,1,0.582126335847148,0.44790585225371,"No Potable"
0.493970385656259,0.265428864387922,1,0.0713687852193204,0.344072956881312,0.399413588448591,0.663349818816451,0.694067342304037,0.474258012669882,"No Potable"
0.395272392642621,0.412889668533679,0.393838602966829,0.542969784640432,0.490587084376502,0.446182864359753,0.666406378399133,0.46769440708424,0.642359951482628,"No Potable"
0.493970385656259,0.853464018552283,0.641280005277851,0.676508286578321,0.732864549976586,0.620492461510158,0.58411610911697,0.551214679454783,0.67136980129473,"No Potable"
0.71530043774385,0.699436976289297,0.643563917395747,0.381595635113311,0.497365882196474,0.366321011999762,0.513496309450942,0.424510261542319,0.601519637888432,"No Potable"
0.0389257596016554,0,0.377008747955589,0.692589000442105,0.418537246902323,0.364043537446244,0.140269978568232,0.553947232210739,0.584230080532112,"No Potable"
0.594521018006793,0.72943614935498,0.524638766955436,0.66180691697101,0.497365882196474,0.0882448520553612,0.730844816309998,0.429272750249396,0.752318613490881,"No Potable"
0.493970385656259,0.794620749198467,0.464062432238992,0.422150046271636,0.625481668221931,0.637416623484402,0.285161068747347,0.718814044754302,0.402987208584173,"No Potable"
0.284479409939554,0.335103474564031,0.377448063639218,0.803760818511405,0.808157853430084,0.403303634697855,0.314131358938891,0.457991857589021,0.968301306974546,"No Potable"
0.390527695988828,0.37914052558277,0.919371892131446,0.443240088969761,0.497365882196474,0.635800097836491,0.454309542982982,0.483881017922427,0.545155707974445,"No Potable"
0.255691685684356,0.46176832952248,0.389059067676999,0.928271904763282,0.497365882196474,0.582212466853325,0.400929345776859,0.228141521194551,0.630371023153811,"No Potable"
0,0.0896044526010289,0.434024959249796,0.579542039705042,0.287050687100543,0.570544351586202,0.642090402268501,0.685686408064239,0.575527301353748,"No Potable"
0.576020796364107,0.858402343904152,0.366695159396123,1,0.497365882196474,0.784706260564446,0.54691280953579,0.688433459744924,0.546904644793428,"No Potable"
0.549230261493045,0.610091614222008,0.255525853395668,0.770762529848713,0.813637599661761,0.355767013411187,0.54857590366775,0.669514849953133,0.467132546662213,"No Potable"
0.608258574966952,0.48092596173897,0.442550173975456,0.653868915444939,0.799311011044482,0.395115954529292,0.339946426126381,0.0296520387123903,0.533829825458283,"No Potable"
0.493970385656259,0.555208046281379,0.550416537849029,0.51329884353966,0.467440286460013,0.419316530080018,0.216784080427919,0.538037622063066,0.566519582860299,"No Potable"
0.568370897235564,0.473057668808126,0.375742733582663,0.713172263477609,0.597635840631676,0.160932973001536,0.590070038254826,0.707370932689307,0.582933683792412,"No Potable"
0.493970385656259,0.0173333977219984,0.494491951060198,0.617031435842534,0.630824908022918,0.604044480534567,0.62973990809165,0.449921939346896,0.662496089269162,"No Potable"
0.183399330258197,0.240868491103636,0.419740105116672,0.390531425071894,0.29055675060288,0.70321422466041,0.581297876863148,0.881412845631181,0.608959942023724,"No Potable"
0.304801398570361,0.303525902843953,0.667258947280724,0.665027037157269,0.504938105682159,0.65162938344629,0.631064423667097,0.536504411638904,0.788065964186911,"No Potable"
0.309377642641436,0.291155974006869,0.424841535381389,0.427109148867343,0.542288177279052,0.596102031470399,0.802623215594807,0.439230682182469,0.211797043845361,"No Potable"
0.785392956415126,0.425349629300041,0.931917211734934,0.0331269136854194,0.524833283820543,0.580376830939744,0.466816429609064,0.193053258425295,0.630251568619709,"No Potable"
0.98360998148727,0.797928553412513,0.548966717782303,0.196874921902933,0.245107077645599,0.422077826876337,0.558543377948228,0.552027082811138,0.44363708059653,"No Potable"
0.493970385656259,0.692591913060727,0.714010020662934,0.0629729140304961,0.409366791381787,0.520492211682323,0.354089345370139,0.380020669835186,0.408312470188909,"No Potable"
0.595658137781443,0.655815362341082,0.565140826759727,0.851428815234541,0.497365882196474,0.390228381241762,0.374367627287,0.315616831538007,0.6912363152967,"No Potable"
0.559922986051382,0.67929033097961,0.357690092060558,0.636222216571657,0.622914887943963,0.301630172305431,0.433392646298005,0.418889562258738,0.254940130380679,"No Potable"
0.493970385656259,0.633021231589667,0.842469636626243,0.648201934425537,0.497365882196474,0.378954206630313,0.561739987005165,0.122726059157301,0.270123749146767,"No Potable"
0.144866049904725,0.209245972699978,0.611689446164443,0.556402189573169,0.216606075781236,0.710666852661635,0.610428367090853,0.220657469172879,0.2385882861424,"No Potable"
0.287467946509087,0.410095772239949,0.295273781430034,0.642494566796737,0.497365882196474,0.452062978690629,0.447129309623335,0.328859326985076,0.392335472341864,"No Potable"
0.953353967800031,1,0.413882186141851,0.756556019293285,0.706368618012215,0.572783073632332,0.903662293126699,0.838219490066998,0.793599069807291,"No Potable"
0,0.0229819965007551,0.300379102023619,0.464124868820523,0.458698385237914,0.15032936660503,0.727880071126029,0.352577096851612,0.337806669872863,"No Potable"
0.988981445022152,1,0.152431290805631,0.842067003037809,0.409479321928115,0.530407560239869,0.419847762896457,0.650793627795492,0.656803356783126,"No Potable"
0.372681869141256,0.432338149680285,0.108649971728267,0.585943202483833,0.533456295693512,0.815628907753503,0.516124575456688,0.498564679416828,0.647298362644066,"No Potable"
0.551173524536453,0.707306773446047,0.636023860790034,0.700072808037161,0.264017859014798,0.529303370549512,0.367305570986585,0.648850291515123,0.460802820960925,"No Potable"
0.845051326435713,0.873675299189464,0.597410286450861,0.329635642873915,0.0562323906485628,0.594756501444666,0.392302704681538,0.790322582817866,0.446773100720625,"No Potable"
0.1279654015767,0.331635115525512,0.150702252651942,0.734706981618572,0.380520810996361,0.210864488816446,0.15257689783003,0.462633119429112,0.539830673841354,"No Potable"
0.748203053685182,0.634450778056231,0.325276729637519,0.379607349663233,0.743366668667246,0.485151749116283,0.201837403345618,0.57446876674449,0.777699569445544,"No Potable"
0.648349084822559,0.696853918111839,0.60848819080182,0.420779331783391,0.497365882196474,0.652633054781437,0.188599403696539,0.369270381172893,0.591047643307297,"No Potable"
0.675131592087726,0.706253419327418,0.28929130430127,0.359972759965414,0.502358675110912,0.891404641293891,0.530591550570395,0.95788759472961,0.433595393297874,"No Potable"
0.855950638236985,0.711411757976333,0.402893607208883,0.373308544436255,0.497365882196474,0.221732562859367,0.421915712612403,0.814694201021038,0.648209948336359,"No Potable"
0.493970385656259,0.69773628334347,0.410512230339223,0.347048109836153,0.497365882196474,0.611005752841844,0.464431158115072,0.348085670221889,0.536025263309027,"No Potable"
0.157445913867828,0.22842722066373,0.207558128967459,0.591311307389128,0.62078441670095,0.657484954148098,0.341151061634727,0.430733101671654,0.484502918041873,"No Potable"
0.340326242663172,0.594224327572484,0.0925465947236391,0.800149667456587,0.497365882196474,0.269852822095176,0.69227437040472,0.336205951464879,0.355753965668452,"No Potable"
0.277260085590885,0.186082098687248,0.425759733125728,0.408210395695277,0.370501749644355,0.599372050674583,0.36974690509743,0.441897946021104,0.6016248559656,"No Potable"
0.628173494074819,0.298760404603889,0.389210555567496,0.502541645182466,0.497365882196474,0.953124670866799,0.926629975747443,0.0831720895169145,0.65715581472263,"No Potable"
1,1,0.376586908098809,0.343750636814008,0.497365882196474,0.449523979703119,0.48617736759471,0.471420342845728,0.56750841128219,"No Potable"
0.772801434886635,0.961176776321152,0.265496161731385,0.927604880008971,0.69941788075098,0.529623281299137,0.591329510430145,0.515252598129188,0.881238699819596,"No Potable"
0.0372829951346442,0,0.90332565989221,0.420602085774058,0.497365882196474,0.431813740374333,0.582464084335817,0.526728553909282,0.390330797328489,"No Potable"
0.289857798031971,0.201211766463431,0.635960897390898,0.242375512000357,0.497365882196474,0.590023035624307,0.382577539451664,0.490667817270539,0.5271163710742,"No Potable"
0.645523725894721,0.755922954064221,0.406601061481418,0.651219675050093,0.306751191220423,0.441006154489229,0.454406828183806,0.701011320541259,0.629452567336596,"No Potable"
0.767082818176233,0.467148872583027,0.48185242258286,0.201862947025478,0.901799019876595,0.52533226781215,0.364390943553235,0.367275343793209,0.467161207566359,"No Potable"
0.693102787607228,0.664446677646191,0.577603691585429,0.498467868218293,0.497365882196474,0.380493121234133,0.50399936874895,0.542654175520651,0.363908690229841,"No Potable"
0.187319709059339,0.468656853629326,0.391325398509759,0.750390166740907,0.320127089860678,0.477156393376008,0.388430297649356,0.777679632522487,0.756070667499037,"No Potable"
0.302133129732985,0.420089111876496,0.219974404339197,0.426519291855676,0.317601424940383,0.538408994416946,0.340068622976659,0.635509832834773,0.44140408609707,"No Potable"
0,0.151789400337614,0.352647546354617,0.637557008900142,0.497365882196474,0.83842464166112,0.293601396922772,0.853314866726428,0.430754553156276,"No Potable"
0.317805983609356,0.197672152921062,0.317828546504666,0.378984265683644,0.497365882196474,0.507060317825571,0.506215542913252,0.372661349387014,0.153457713173852,"No Potable"
0.454339105289709,0.748134908084002,0.177323415147102,0.778206902650174,0.497365882196474,0.666415172636546,0.348557960737862,0.812501332386935,0.690643508600016,"No Potable"
0.462665683012724,0.555935528165899,0.404403727298991,0.44864067479765,0.23038597985839,0.652339685696696,0.472015811059224,0.550665647352818,0.731586992772346,"No Potable"
0.156257154740088,0.122012358712483,0.630664964577621,0.665945719348247,0.497365882196474,0.418878072330294,0.473293317357246,0.589507965118482,0.416718880231059,"No Potable"
0.697455116661039,0.765172562734231,0.254203409387446,0.0977397657717294,0.0694203173718816,0.462264025130541,0.561168411254577,0.498564679416828,0.198846005442235,"No Potable"
0.617088777101686,0.677988653953927,0.361327223653546,0.496497599507138,0.345513878086814,0.477264771150992,0.559212224821031,0.0757110747450513,0.13047686770711,"No Potable"
0.241659142515344,0.313260198806038,0.552881229706936,0.606408333260253,0.502604148463198,0.449658912161205,0.715246627547563,0.545651279085477,0.235488790403841,"No Potable"
0.104803967933105,0.2467404695802,0.316321786208697,0.794361118652824,0.497365882196474,0.629207838961526,0.143020041305252,0.353349115532594,0.59952820239935,"No Potable"
0.540684811482227,0.454095943334974,0.719769233188685,0.402542285969677,0.557119183843934,0.644027114035644,0.401251150659583,0.436613140418937,0.186969555874949,"No Potable"
0.50636242560154,0.498587051802475,0.599892375560376,0.381209602617607,0.497365882196474,0.658886752787542,0.744473429304613,0.413498296716187,0.451128814016545,"No Potable"
0.390586419024091,0.333413041793783,0.35403483163653,0.287750936214269,0.485857301904977,0.258761642940011,0.5774725737966,0.342099381582191,0.574101717012471,"No Potable"
0.85550212875625,0.82408973815559,0.384082296639048,0.442731024090474,0.567439988947293,0.676450841239536,0.802274596102294,0.400112128825199,0.00560411744153587,"No Potable"
0.493970385656259,0.0843448065043145,0.384369488366946,0.398929169727496,0.412284342468581,0.717310264593533,0.556008209557445,0.608887754169744,0.870378497908291,"No Potable"
0.792018830197758,1,0.31135455902653,0.626682462221869,0.384475985307943,0.309313162889668,0.630969058345138,0.271468128986218,0.595412452818836,"No Potable"
1,0.991058758157203,0.477127021077862,0.373163280459893,0.624834389215224,0.300438248671838,0.405332561235873,0.498564679416828,0.855381932072509,"No Potable"
0.463098488734203,0.496466428218066,0.259628247452254,0.814916731187896,0.73736543469365,0.370840572244399,0.534080145201599,0.181105335106838,0.690107991948057,"No Potable"
0.268744372770719,0.417213495220183,0.451366057849978,0.831151824410093,0.520010004049173,0.38065573315429,0.321017605091792,0.502035465426052,0.592404074295203,"No Potable"
0.347503478026121,0.390990026447085,0.536392370870204,0.50430068759725,0.407647412941822,0.720012476735445,0.453606166629311,0.417592567746515,0.104604128992455,"No Potable"
0.408479877030686,0.451481624009298,0.676972654309478,0.366534217891464,0.227949980147948,0.614497528096696,0.536858042045854,0.254679447989132,0.594831857221295,"No Potable"
0.724996619375226,0.506191740698378,0.444323632944018,0.416401331649958,0.578001707571386,0.78467783724102,0.205947032669837,0.653304263521953,0.479204989739687,"No Potable"
